(234, 230, 226)
(234, 230, 226)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(140, 101, 80)
(140, 101, 80)
(234, 230, 226)
(234, 230, 226)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(140, 101, 80)
(140, 101, 80)
(234, 230, 226)
(234, 230, 226)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(105, 105, 105)
(105, 105, 105)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(105, 105, 105)
(105, 105, 105)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(234, 230, 226)
(234, 230, 226)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(234, 230, 226)
(234, 230, 226)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(87, 60, 60)
(87, 60, 60)
(189, 159, 139)
(189, 159, 139)
(46, 39, 32)
(46, 39, 32)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(234, 230, 226)
(234, 230, 226)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(234, 230, 226)
(234, 230, 226)
(87, 60, 60)
(87, 60, 60)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(140, 101, 80)
(140, 101, 80)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(46, 39, 32)
(46, 39, 32)
(189, 159, 139)
(189, 159, 139)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(46, 39, 32)
(140, 101, 80)
(140, 101, 80)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(105, 105, 105)
(105, 105, 105)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(189, 159, 139)
(189, 159, 139)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(189, 159, 139)
(189, 159, 139)
(87, 60, 60)
(87, 60, 60)
(140, 101, 80)
(140, 101, 80)
(189, 159, 139)
(189, 159, 139)
(105, 105, 105)
(105, 105, 105)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(46, 39, 32)
(46, 39, 32)
(105, 105, 105)
(105, 105, 105)
(87, 60, 60)
(87, 60, 60)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(140, 101, 80)
(140, 101, 80)
(87, 60, 60)
(87, 60, 60)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(234, 230, 226)
(189, 159, 139)
(189, 159, 139)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(0, 0, 0)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(52, 31, 31)
(0, 0, 0)
(0, 0, 0)
